isogroupDN69739_c1_g1	GO:0005901;GO:0009986;GO:0030425;GO:0009897;GO:0016021;GO:0043025;GO:0005886;GO:0043235;GO:0005524;GO:0036122;GO:0098821;GO:0046872;GO:0019211;GO:0042803;GO:0043539;GO:0004674;GO:0046332;GO:0005025;GO:0009952;GO:0060928;GO:0003171;GO:0030509;GO:0061312;GO:0003161;GO:0003215;GO:0051216;GO:0030154;GO:0071773;GO:0071363;GO:0002062;GO:0048589;GO:0035912;GO:0009950;GO:0009953;GO:0007398;GO:0042733;GO:0048598;GO:0048568;GO:0003272;GO:0003203;GO:0007492;GO:1905285;GO:0007507;GO:0060914;GO:0003007;GO:0035137;GO:0006955;GO:0001701;GO:0048368;GO:0030324;GO:0048382;GO:0001707;GO:0003183;GO:0001880;GO:0010629;GO:0051148;GO:0050768;GO:0014912;GO:0007399;GO:0014032;GO:0021998;GO:0060896;GO:0042475;GO:0001649;GO:0003151;GO:0003148;GO:0048339;GO:0048352;GO:0007389;GO:0061626;GO:0021983;GO:0030501;GO:0060045;GO:1904414;GO:0050679;GO:0002053;GO:0045669;GO:0010862;GO:1902895;GO:0060391;GO:0045944;GO:0032915;GO:1904707;GO:0006468;GO:0060043;GO:2000772;GO:0048378;GO:0060021;GO:0001756;GO:0019827;GO:0003186;GO:0003223;GO:0060412;GO:0003222
isogroupDN69616_c0_g1	GO:0005829;GO:0005634;GO:0004197;GO:0004843;GO:0016579;GO:0006511
isogroupDN74076_c6_g1	GO:0072546;GO:0005794;GO:0030176;GO:0016021;GO:0030140;GO:0045494;GO:0045050;GO:0060041;GO:0071816
isogroupDN101897_c0_g1	GO:0016021;GO:0005743;GO:0005739;GO:0005886;GO:0003231;GO:0007507;GO:1903779
isogroupDN73119_c1_g2	GO:0005768;GO:0005764;GO:0030672;GO:0046872;GO:0004842;GO:0043161;GO:0070936
isogroupDN68506_c3_g1	GO:0030054;GO:0005654;GO:0005634;GO:0005672;GO:0005669;GO:0046982;GO:0042803;GO:0016251;GO:0001091;GO:0061629;GO:0017025;GO:0045944;GO:0060261;GO:0051123;GO:0006366;GO:0006367
isogroupDN34091_c1_g1	GO:0005737;GO:0005829;GO:0005634;GO:0071889;GO:0005524;GO:0008140;GO:0042826;GO:0000287;GO:0019901;GO:0106310;GO:0004674;GO:0004712;GO:0043276;GO:0055007;GO:0007049;GO:0042149;GO:0043153;GO:0035556;GO:0032792;GO:0045721;GO:0000122;GO:0010868;GO:2000210;GO:0046777;GO:0006468;GO:0045595;GO:0007346;GO:0010830;GO:0002028;GO:0048511
isogroupDN6667_c0_g1	GO:0009986;GO:0019862;GO:0046872;GO:0050777;GO:1902564
isogroupDN68489_c0_g1	GO:0030134;GO:0005783;GO:0005789;GO:0005793;GO:0005794;GO:0016021;GO:0006888;GO:0007030;GO:0006886
isogroupDN28541_c0_g1	GO:0030425;GO:0016021;GO:0043025;GO:0032809;GO:0043204;GO:0005886;GO:0008076;GO:0005251;GO:0046982;GO:0005249;GO:0071805;GO:0006813;GO:0051260;GO:0072659;GO:0034765
isogroupDN82309_c0_g1	GO:0005759;GO:0031966;GO:0005739;GO:0005654;GO:0003995;GO:0004085;GO:0050660;GO:0042802;GO:0008470;GO:0009083;GO:0033539;GO:0006552;GO:0006551
isogroupDN65606_c2_g1	GO:0005737;GO:0016363;GO:0016607;GO:0005634;GO:0032991;GO:0005681;GO:0000346;GO:0005687;GO:0005688;GO:0005524;GO:0016887;GO:0008186;GO:0043008;GO:0042802;GO:0044877;GO:0003723;GO:0003724;GO:0030621;GO:0017070;GO:0001889;GO:0006406;GO:0000398;GO:2000002;GO:0061051;GO:2000573;GO:0032786;GO:0045727;GO:1904707;GO:0010501;GO:0008380;GO:0000245;GO:0046784
isogroupDN45588_c0_g1	GO:0005768;GO:0005576;GO:0005794;GO:0005886;GO:0009506;GO:0005802;GO:0005509
isogroupDN63905_c0_g1	GO:0005938;GO:0005737;GO:0001726;GO:0032588;GO:0030742;GO:0042802;GO:0140090;GO:0070273;GO:0005543;GO:0019904;GO:0030036;GO:0006886;GO:0000423;GO:0034497;GO:0034315
isogroupDN97958_c0_g2	GO:0005737;GO:0016021
isogroupDN86665_c0_g1	GO:0005813;GO:0005737;GO:0005874;GO:0015630;GO:0030496;GO:0097431;GO:0005819;GO:0000922;GO:0005524;GO:0016887;GO:0016853;GO:0008017;GO:0008568;GO:0007049;GO:0051301;GO:0051013
isogroupDN73139_c1_g1	GO:0005737;GO:0005615;GO:0016020;GO:0005634;GO:0005509;GO:0003682;GO:0007155;GO:0008544;GO:0010467;GO:0003017;GO:0001945;GO:0036303;GO:0048014;GO:0120193
isogroupDN103699_c0_g1	GO:0005737;GO:0005730;GO:0005654;GO:0005634;GO:0032451;GO:0032452;GO:0033746;GO:0033749;GO:0046872;GO:0035515;GO:0070815;GO:0003727;GO:0140537;GO:0030154;GO:0006325;GO:0070079;GO:0006397;GO:0035513;GO:0018395;GO:0045944;GO:0045893;GO:0006482;GO:0051260;GO:0048024;GO:0008380;GO:0002040
isogroupDN74717_c4_g1	GO:0005576;GO:0033165;GO:0001917;GO:0001750;GO:0035374;GO:0008201;GO:0005540;GO:0030198;GO:0007601
isogroupDN70883_c7_g1	GO:0032580;GO:0016021;GO:0008376;GO:0033842
isogroupDN67889_c1_g1	GO:0005788;GO:0051082;GO:0030968;GO:1904153;GO:0030433
isogroupDN47714_c0_g1	GO:0019828;GO:0005524;GO:0089720;GO:0042802;GO:0019966;GO:0071347;GO:0071222;GO:1905246;GO:1900016;GO:0032691;GO:0010955
isogroupDN68072_c0_g1	GO:0030336;GO:0010972
isogroupDN69270_c2_g1	GO:0005654;GO:0005634;GO:1990904;GO:0030532;GO:0097322;GO:0003723;GO:0017070;GO:0000494;GO:0061026;GO:0030154;GO:0006397;GO:1904871;GO:1905382;GO:0060043;GO:0048024;GO:0008380;GO:0007283;GO:1990438
isogroupDN73115_c2_g2	GO:0003824;GO:0019752
isogroupDN68114_c0_g1	GO:0042995;GO:0005925;GO:0000139;GO:0005886;GO:0002102;GO:0005525;GO:0003924;GO:0046872;GO:0030036;GO:0032488;GO:0016477;GO:0030031;GO:0007010;GO:0006897;GO:0000082;GO:0016601;GO:0008360
isogroupDN72204_c0_g1	GO:0005739
isogroupDN103201_c0_g1	
isogroupDN73057_c5_g1	GO:0005829;GO:0005654;GO:0005886;GO:0070064;GO:0007010;GO:0051044;GO:0022604
isogroupDN73193_c7_g1	GO:0005829;GO:0043231;GO:0016020;GO:0005739;GO:0005782;GO:0005777;GO:0004165;GO:0000062;GO:0006635;GO:0009062
isogroupDN72903_c2_g1	GO:0005829;GO:0005096;GO:0090630;GO:0006886
isogroupDN58282_c0_g1	GO:0005829;GO:0031072;GO:0046983;GO:0051085;GO:0065003
isogroupDN73728_c1_g1	GO:0005829;GO:0001650;GO:0016021;GO:0016020;GO:0005634;GO:1990429;GO:0005778;GO:0005777;GO:0032991;GO:0048487;GO:0042802;GO:0008017;GO:0047485;GO:0005102;GO:0003714;GO:0034453;GO:0043433;GO:0032091;GO:0045892;GO:0007031;GO:0036250;GO:0016558;GO:0016560;GO:0044721;GO:0016561;GO:0065003
isogroupDN71777_c4_g1	GO:0005604;GO:0005737;GO:0005856;GO:0016011;GO:0005576;GO:0005615;GO:0016021;GO:0016020;GO:0005654;GO:0005886;GO:0045211;GO:0042383;GO:0005509;GO:0043236;GO:0007411;GO:0002009;GO:0016203;GO:0021675
isogroupDN61043_c0_g1	GO:0036064;GO:0005737;GO:0044458
isogroupDN68767_c0_g1	GO:0070971;GO:0005789;GO:0030176;GO:0016020;GO:0005634;GO:0003677;GO:0005096;GO:0051020;GO:0005085;GO:0048208;GO:0006888;GO:0032527;GO:0009306;GO:0003400
isogroupDN97174_c0_g1	GO:0005737;GO:0005829;GO:0004017;GO:0005524;GO:0004127;GO:0004550;GO:0006165;GO:0009142
isogroupDN72221_c9_g1	GO:0005634;GO:0005667;GO:0003712;GO:0090309;GO:0050821;GO:0031647;GO:0006355
isogroupDN71732_c1_g1	GO:0005789;GO:0016021;GO:0046872;GO:0061630
isogroupDN69228_c1_g1	GO:0005829;GO:0016460;GO:0031475;GO:0031476;GO:0031477;GO:0005509;GO:0017022;GO:0032036;GO:0030048
isogroupDN40639_c0_g1	GO:0005871;GO:0005874;GO:0031966;GO:0005524;GO:0016887;GO:0008017;GO:0003777;GO:0007018;GO:0007005;GO:0072384
isogroupDN70449_c8_g1	GO:0005737;GO:0005856;GO:0005829;GO:0098978;GO:0005634;GO:0005096;GO:0099173;GO:0051056;GO:0007165
isogroupDN72599_c8_g1	GO:0016020;GO:0016363;GO:0016607;GO:0005654;GO:0005685;GO:0071004;GO:0003723;GO:0007049;GO:0051301;GO:0016477;GO:0007010;GO:0045292;GO:0000398;GO:0008360;GO:0032465
isogroupDN73819_c4_g2	GO:0005737;GO:0005634;GO:0030154;GO:0007283
isogroupDN21987_c0_g1	GO:0005892;GO:0005887;GO:0043005;GO:0045211;GO:0045202;GO:0022848;GO:0030594;GO:0004888;GO:0007268;GO:0008340;GO:0034220;GO:0048609;GO:0050877;GO:0007274;GO:0043050;GO:0042391;GO:0007165
isogroupDN17882_c0_g1	GO:0005737;GO:0016021;GO:0046872;GO:0061630;GO:0006511
isogroupDN62014_c0_g1	
isogroupDN71390_c7_g2	GO:0008375;GO:0102710;GO:0000287;GO:0010125
isogroupDN54622_c0_g2	GO:0005829;GO:0031901;GO:0046872;GO:0032266;GO:0042059;GO:0007175
isogroupDN67201_c1_g2	GO:0045177;GO:0031252;GO:0071944;GO:0042995;GO:0005911;GO:0005813;GO:0005737;GO:0036464;GO:0005829;GO:0043197;GO:0030175;GO:0000139;GO:0017119;GO:0031258;GO:0031256;GO:0016020;GO:0030496;GO:0072686;GO:0043005;GO:0043025;GO:0045335;GO:0005886;GO:0032991;GO:0098685;GO:0030141;GO:0051233;GO:0000322;GO:0034191;GO:0003925;GO:0032427;GO:0005525;GO:0030742;GO:0003924;GO:0042802;GO:0031435;GO:0019901;GO:0031996;GO:0061630;GO:0030036;GO:0090135;GO:0007015;GO:0034332;GO:0003161;GO:0003253;GO:0032488;GO:0034329;GO:0016477;GO:0030031;GO:0034613;GO:0071346;GO:0036336;GO:0060997;GO:0035050;GO:0006897;GO:0086101;GO:0030010;GO:0045198;GO:0051683;GO:0035088;GO:0046847;GO:0007030;GO:0060047;GO:0007229;GO:0099563;GO:0031333;GO:0048664;GO:0038189;GO:0007097;GO:0051647;GO:0072384;GO:0006911;GO:2000251;GO:0043085;GO:0030307;GO:0032467;GO:0045740;GO:0060501;GO:0051491;GO:0090316;GO:0046330;GO:0010592;GO:0043410;GO:0043525;GO:0043552;GO:0048549;GO:0031274;GO:0051496;GO:1900026;GO:0051835;GO:0006468;GO:0051988;GO:0017157;GO:0051489;GO:0010591;GO:0007088;GO:0099159;GO:0043393;GO:0051492;GO:0009749;GO:0002040;GO:0060661;GO:0039694
isogroupDN107626_c0_g1	GO:0005737;GO:0098978;GO:0098793;GO:0019005;GO:0098685;GO:0045202;GO:0001662;GO:0099575;GO:2000300;GO:0031146
isogroupDN67954_c0_g1	GO:0009535;GO:0045261;GO:0005524;GO:0046933;GO:0046961
isogroupDN57124_c0_g1	GO:0003824
isogroupDN97690_c0_g1	GO:0034451;GO:0030134;GO:0005737;GO:0005829;GO:0005793;GO:0005794;GO:0016020;GO:0046872;GO:0004620;GO:0004806;GO:0034389;GO:0007626;GO:0090141;GO:0019433;GO:0008542
isogroupDN51059_c1_g1	GO:0005829;GO:0019898;GO:0005886;GO:0000159;GO:0019888;GO:1901002;GO:0043666;GO:0007165
isogroupDN69435_c7_g1	GO:0005789;GO:0016021;GO:0043231;GO:0016020;GO:0005886;GO:0003846;GO:0016746;GO:0019992;GO:0004144;GO:0005504;GO:0042802;GO:0008374;GO:0050252;GO:0046339;GO:0055089;GO:0046486;GO:0030073;GO:1902224;GO:0019915;GO:0035336;GO:0006640;GO:0046321;GO:2000491;GO:0010867;GO:1903998;GO:1904729;GO:1901738;GO:0044752;GO:0019432;GO:0034379
isogroupDN72205_c3_g1	GO:0000124;GO:0003713;GO:0043966;GO:0043967;GO:0006357
isogroupDN67574_c4_g1	GO:0062023;GO:0005576;GO:0005614;GO:0005539;GO:0030198;GO:0010811;GO:0021510
isogroupDN74355_c2_g1	GO:0005730;GO:0007219;GO:0000027
isogroupDN76969_c0_g1	GO:0005840;GO:0003735;GO:0006412
isogroupDN72303_c7_g1	GO:0005901;GO:0005829;GO:0005783;GO:0005789;GO:0005615;GO:0016020;GO:0005741;GO:0005730;GO:0005654;GO:0005634;GO:0048471;GO:0019899;GO:0020037;GO:0004392;GO:0042802;GO:0046872;GO:0004630;GO:0042803;GO:0005198;GO:0001525;GO:0008219;GO:0006879;GO:0071243;GO:0071276;GO:0072719;GO:0034605;GO:0071456;GO:0031670;GO:0001935;GO:0034101;GO:0007588;GO:0042167;GO:0006788;GO:0035556;GO:0008630;GO:0055072;GO:0097421;GO:0034383;GO:0043392;GO:0043433;GO:1904036;GO:1902042;GO:0002686;GO:0016242;GO:0032764;GO:0043305;GO:0010656;GO:0043524;GO:0048662;GO:1904706;GO:0045766;GO:0043065;GO:1903589;GO:0090050;GO:0032722;GO:0043123;GO:0016239;GO:0048661;GO:0045765;GO:0008217;GO:0051090;GO:0034395;GO:0043619;GO:0043627;GO:0042542;GO:0035094;GO:0006979;GO:0009410;GO:0007264;GO:0014806;GO:0002246
isogroupDN68399_c2_g1	GO:0005768;GO:0032593;GO:0005886;GO:0003925;GO:0005525;GO:0015031;GO:0032482;GO:0030100
isogroupDN67064_c4_g2	GO:0070382;GO:0016021;GO:0005886;GO:0045202;GO:0030658;GO:0005509;GO:0005544;GO:0030276;GO:0005546;GO:0001786;GO:0046982;GO:0042803;GO:0000149;GO:0019905;GO:0017156;GO:0071277;GO:0007268;GO:0045956;GO:0017158;GO:0014059;GO:0007608;GO:0016192
isogroupDN2897_c0_g1	GO:0016324;GO:0031526;GO:0009986;GO:0005887;GO:0046581;GO:0046691;GO:0016020;GO:0015431;GO:0008559;GO:0005524;GO:0042626;GO:0015127;GO:0008514;GO:0019904;GO:0042910;GO:0016999;GO:1901086;GO:0015721;GO:0038183;GO:0015723;GO:0015722;GO:0030644;GO:0071549;GO:0071347;GO:0071354;GO:0071222;GO:0071356;GO:0071466;GO:0050787;GO:0007565;GO:0006954;GO:0071716;GO:0015694;GO:0010629;GO:0015711;GO:0015732;GO:0120188;GO:0010468;GO:1904486;GO:0097327;GO:0046685;GO:0032355;GO:0043627;GO:0033762;GO:0009408;GO:0032496;GO:0031427;GO:0006979;GO:0048545;GO:0009410;GO:0070327;GO:0070633;GO:0055085;GO:0042178;GO:1990961;GO:0046618;GO:0006855;GO:1990962
isogroupDN73583_c3_g4	GO:0034451;GO:0005814;GO:0005813;GO:0035869;GO:0031410;GO:0005829;GO:0036038;GO:0005634;GO:0032391;GO:0043010;GO:0097711;GO:1905349;GO:0001822;GO:1905515;GO:0090316;GO:0045893;GO:0015031
isogroupDN71087_c2_g1	GO:0006629
isogroupDN35993_c0_g2	GO:0005730;GO:0003723;GO:0000463
isogroupDN69634_c0_g3	GO:0005634;GO:0008143;GO:0006397
isogroupDN73127_c10_g8	GO:0005737;GO:0005739;GO:0005634;GO:0051087;GO:0030544;GO:0050750;GO:0070628;GO:0090084
isogroupDN55131_c0_g1	GO:0008126;GO:0047372;GO:0050526;GO:0034338;GO:0044255;GO:0051792;GO:0051793
isogroupDN61330_c1_g2	GO:0016323;GO:0005737;GO:0072557;GO:0005524;GO:0043027;GO:0046872;GO:0120283;GO:0042742;GO:0016045;GO:0006954;GO:0045087;GO:0043066;GO:0043154;GO:0043524;GO:0010804;GO:0007399;GO:0046330;GO:0070269;GO:0042981
isogroupDN17925_c0_g1	GO:0031461;GO:0005737;GO:0005829;GO:0005794;GO:0005654;GO:0005634;GO:0000151;GO:0017025;GO:0030154;GO:0043086;GO:0045899;GO:0045893;GO:0016567;GO:0010265
isogroupDN70381_c16_g1	GO:0060170;GO:0005929;GO:0016021;GO:0055037;GO:0004930;GO:0007189;GO:0007186;GO:1901621
isogroupDN74213_c7_g2	GO:0005829;GO:0016020;GO:0005085;GO:0008270;GO:0006892;GO:0015031;GO:0007264
isogroupDN114484_c0_g1	GO:0031429;GO:0005732;GO:0005697;GO:0034513;GO:0003723;GO:0000469;GO:0000470;GO:0031118;GO:0031120;GO:0007004
isogroupDN67237_c2_g2	GO:0004144;GO:0006071;GO:0019432
isogroupDN13501_c0_g1	GO:0000785;GO:0005634;GO:0003690
isogroupDN73822_c8_g2	GO:0005576
isogroupDN51211_c0_g2	GO:0005887;GO:0043005;GO:0032809;GO:0042734;GO:0019811;GO:0005330;GO:0046872;GO:0008344;GO:0042745;GO:0015872;GO:0051583;GO:0015874;GO:0099509;GO:1990834;GO:0030431;GO:0035725
isogroupDN66246_c0_g1	GO:0070062;GO:0005615;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
isogroupDN74203_c2_g1	GO:0005829;GO:0005654;GO:0005634;GO:0042781;GO:0046872
isogroupDN71163_c10_g1	GO:0004563;GO:0102148;GO:0030247;GO:0006032;GO:0000272
isogroupDN70684_c4_g1	GO:0005737;GO:0031595;GO:0008541
isogroupDN59532_c1_g1	GO:0005634;GO:0000981;GO:0000978;GO:0043565;GO:0009653;GO:0030154;GO:0000122;GO:0045892;GO:0007399;GO:0006355
isogroupDN69017_c0_g1	GO:0005829;GO:0016020;GO:0005635;GO:0005637;GO:0005640;GO:0044611;GO:0017056;GO:0051028;GO:0006606;GO:0006405
isogroupDN60071_c0_g1	GO:0005737;GO:0005525;GO:0003924;GO:0046872
isogroupDN73065_c3_g7	GO:0005777;GO:0005524;GO:0000287;GO:0047077;GO:0008218
isogroupDN52210_c0_g1	GO:0005829;GO:0016021;GO:0031226;GO:0045121;GO:0032589;GO:0032809;GO:0005886;GO:0005042;GO:0033564;GO:0006915;GO:0007411;GO:0038007;GO:0031175
isogroupDN113970_c0_g1	GO:0005826;GO:0005737;GO:0005524;GO:0016905;GO:0045159;GO:0004674;GO:0000281;GO:0031037;GO:0018107;GO:0046777;GO:1903013
isogroupDN70775_c4_g1	GO:0005739;GO:0005634;GO:0016788;GO:0046872;GO:0050313;GO:0009793;GO:0009960;GO:0006749;GO:0070813;GO:0048316
isogroupDN22399_c0_g1	GO:0005912;GO:0005604;GO:0005938;GO:0032154;GO:0062023;GO:0005737;GO:0070062;GO:0005927;GO:0005509;GO:0005201;GO:0090527;GO:0071711;GO:0007049;GO:0051301;GO:0007157;GO:0007156;GO:0009617;GO:0007601
isogroupDN69961_c1_g1	GO:0005694;GO:0005737;GO:0005815;GO:0005634;GO:0000922;GO:0003677;GO:0007049;GO:0006281;GO:0006260
isogroupDN75012_c0_g1	GO:0036157;GO:0060294;GO:0036158
isogroupDN72557_c4_g2	GO:0016021;GO:0007155
isogroupDN35667_c0_g1	GO:0005789;GO:0016021;GO:0001917;GO:0102354;GO:0033721;GO:0004745;GO:0052650;GO:0016062;GO:0110095;GO:0042574;GO:0001523;GO:0042572;GO:0007601
isogroupDN72267_c10_g1	GO:0005829;GO:0005615;GO:0005654;GO:0005509;GO:0048306;GO:0008233;GO:0042803;GO:0004252;GO:0001867;GO:0045916
isogroupDN64687_c1_g1	GO:0005634;GO:0043425;GO:0046983;GO:0043565;GO:0030509;GO:0033504;GO:0002088;GO:0043066;GO:0000122;GO:0045892;GO:0014029;GO:0021501
isogroupDN980_c0_g2	GO:0016021;GO:0005743;GO:0005739;GO:0015227;GO:0015174;GO:0005289;GO:0005292;GO:0006844;GO:0006865;GO:1903400;GO:0089709;GO:1903401;GO:1990575;GO:0015822
isogroupDN68972_c0_g1	GO:0005509
isogroupDN73923_c2_g1	GO:0005794;GO:0019900;GO:0008017
isogroupDN74000_c2_g2	GO:0005789;GO:0016021;GO:0005811;GO:1990578;GO:0004144;GO:0050252;GO:0006651;GO:0046339;GO:0006071;GO:0006629;GO:0006640;GO:0019432
isogroupDN3905_c0_g1	GO:0005737;GO:0005886;GO:0001671;GO:0051082;GO:0006457
isogroupDN82190_c0_g1	GO:0005654;GO:0070545;GO:0030687;GO:0043021;GO:0000466;GO:0000463;GO:0051726
isogroupDN107030_c0_g1	GO:0005524;GO:0008349;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0035556;GO:0007254;GO:0006468;GO:0034612;GO:0009411
isogroupDN3502_c0_g1	GO:0016021;GO:0005887;GO:0008188;GO:0004995;GO:0050911;GO:0007186;GO:0050805;GO:0007218;GO:0042048;GO:1904058;GO:0007217
isogroupDN73187_c1_g3	GO:0015629;GO:0005856;GO:0005829;GO:0030425;GO:0043197;GO:0043025;GO:0014069;GO:0003779;GO:0005516;GO:0008017;GO:0031032;GO:0030855;GO:0032780
isogroupDN14708_c0_g1	GO:0003995;GO:0050660
isogroupDN71931_c5_g1	GO:0005737;GO:0030897;GO:0031902;GO:0005765;GO:0016020;GO:0006914;GO:0034058
isogroupDN63068_c0_g1	GO:0005783;GO:0005789;GO:0016021;GO:0003841;GO:0004366;GO:0102420;GO:0016024;GO:0006072;GO:0032006;GO:0019432
isogroupDN73006_c9_g6	GO:0005730;GO:0006915;GO:0007049
isogroupDN58981_c0_g1	GO:0005887;GO:0001917;GO:0005262;GO:0008273;GO:0015293;GO:0098703;GO:0070588;GO:0006874;GO:0060292;GO:0060291;GO:0050896;GO:0007601
isogroupDN95352_c0_g1	GO:0005737;GO:0005634
isogroupDN73391_c5_g1	GO:0005737;GO:0005815;GO:0030496;GO:0097431;GO:0005634;GO:0000151;GO:0046872;GO:0008283
isogroupDN38240_c0_g1	GO:0005634;GO:0003677;GO:0000981;GO:0045892;GO:0014028
isogroupDN780_c0_g1	GO:0009507;GO:0005737;GO:0009536;GO:0036424;GO:0000287;GO:0016311;GO:0009793;GO:0006564;GO:0006563;GO:0009555;GO:0048364;GO:0000096
isogroupDN74843_c3_g1	GO:0044297;GO:0042995;GO:0009986;GO:0005737;GO:0009897;GO:0005794;GO:0005887;GO:0031226;GO:0045121;GO:0030670;GO:0005886;GO:0035354;GO:0035355;GO:0001540;GO:0042498;GO:0042802;GO:0071723;GO:0001530;GO:0070891;GO:0050135;GO:0061809;GO:0038187;GO:0042834;GO:0044877;GO:0038023;GO:0035325;GO:0004888;GO:0042497;GO:0001775;GO:0002752;GO:0071221;GO:0071726;GO:0071346;GO:0071223;GO:0071224;GO:0071727;GO:0032289;GO:0006952;GO:0050830;GO:0042496;GO:0042495;GO:0007252;GO:0006954;GO:0045087;GO:0007612;GO:0006691;GO:0014005;GO:0001774;GO:0002755;GO:0030837;GO:0008285;GO:0032695;GO:0032700;GO:0050765;GO:0051964;GO:0046209;GO:1903974;GO:0032722;GO:0001819;GO:0070374;GO:0010628;GO:0050729;GO:0032728;GO:0032731;GO:0032733;GO:0032735;GO:0032741;GO:0032755;GO:0032757;GO:0002687;GO:0060907;GO:1904466;GO:0051092;GO:1901224;GO:0045429;GO:0051770;GO:0048714;GO:0034123;GO:0045944;GO:0032760;GO:0030177;GO:1904417;GO:0002730;GO:0032493;GO:0009617;GO:0070542;GO:0002238;GO:0032494;GO:0034134;GO:0002224
isogroupDN71874_c2_g1	GO:0016602;GO:0005654;GO:0005634;GO:0005886;GO:0016580;GO:0003682;GO:0003677;GO:0046872;GO:0035064;GO:0035091;GO:0044877;GO:0006325;GO:0030317;GO:0048133;GO:0007141;GO:2001234;GO:0008285;GO:0031065;GO:0045893;GO:0030511;GO:2000772;GO:0040008;GO:0006355;GO:0072520;GO:0007286;GO:0007283
isogroupDN69969_c9_g2	GO:0005737;GO:0005634;GO:0006783;GO:0007017;GO:0042752;GO:0070453;GO:0048511
isogroupDN90657_c0_g1	GO:0046872;GO:0016740;GO:0016567
isogroupDN53777_c0_g1	GO:0070418;GO:0005958;GO:0070419;GO:0005730;GO:0005654;GO:0005634;GO:0032991;GO:0032993;GO:0032040;GO:0005667;GO:0005524;GO:0004677;GO:0003690;GO:0019899;GO:0019904;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0061629;GO:0034511;GO:0002218;GO:0002326;GO:0007420;GO:0006974;GO:0032869;GO:0006302;GO:0006303;GO:0035234;GO:0007507;GO:0033152;GO:0045087;GO:0008630;GO:0030098;GO:0000460;GO:0031571;GO:0043066;GO:2000773;GO:0002638;GO:0001933;GO:2001229;GO:0018105;GO:0018107;GO:0043065;GO:0048639;GO:2001034;GO:0045648;GO:0048146;GO:0002684;GO:0045621;GO:1905221;GO:0045944;GO:0045727;GO:0002328;GO:0031648;GO:0006468;GO:0042752;GO:0050678;GO:1902036;GO:0048660;GO:0014823;GO:0010332;GO:0010212;GO:0048511;GO:0034462;GO:0001756;GO:0048536;GO:0033077;GO:0002360;GO:0033153;GO:0016233;GO:0000723;GO:0048538;GO:0033151
isogroupDN72353_c14_g1	GO:0016791
isogroupDN75545_c0_g1	GO:0005788;GO:0005524;GO:0016887
isogroupDN50283_c0_g1	GO:0005930;GO:0036064;GO:0005929;GO:0005829;GO:0032839;GO:0005871;GO:0005874;GO:0015630;GO:0005815;GO:0043005;GO:1990075;GO:0032391;GO:0005524;GO:0016887;GO:0008017;GO:0003777;GO:0008574;GO:0098971;GO:0030030;GO:0042073;GO:0007018;GO:0007017;GO:0015031;GO:0031503;GO:0016192
isogroupDN73823_c3_g1	GO:0051213;GO:0046872
isogroupDN82611_c0_g1	GO:0043596;GO:0005524;GO:0036310;GO:0004520;GO:0004386;GO:0070530;GO:0046872;GO:0006974;GO:0006281;GO:0036292;GO:0045910;GO:0031297;GO:0048478;GO:0009411
isogroupDN67730_c2_g1	GO:0005737;GO:0005874;GO:0005525;GO:0005200;GO:0007017
isogroupDN65482_c2_g1	GO:0032996;GO:0033257;GO:0005737;GO:0005829;GO:0043231;GO:0030496;GO:0005654;GO:0005634;GO:0048471;GO:0005886;GO:0032991;GO:0140297;GO:0042826;GO:0030674;GO:0003713;GO:0003714;GO:0019730;GO:0006974;GO:0042742;GO:0042832;GO:0030330;GO:0030198;GO:0002268;GO:0002467;GO:0002455;GO:0007249;GO:0042771;GO:0002315;GO:0043066;GO:0032717;GO:0032088;GO:0046426;GO:0045892;GO:0032720;GO:0032729;GO:0032733;GO:0045944;GO:0045893;GO:0045727;GO:0006606;GO:0042981;GO:0051101;GO:1901222;GO:0010225;GO:0009615;GO:0048536;GO:0042088;GO:0045064
isogroupDN91319_c0_g1	GO:0005829;GO:0005783;GO:0005794;GO:0016021;GO:0005886;GO:0019706;GO:0018230;GO:0006612
isogroupDN27520_c0_g1	GO:0005783;GO:0005794;GO:0016021;GO:0005774;GO:0019706;GO:0018230;GO:0006612
isogroupDN68420_c4_g1	GO:0043679;GO:0005737;GO:0030425;GO:0005739;GO:0043025;GO:0005654;GO:0005634;GO:0003682;GO:0001228;GO:0003700;GO:0000981;GO:0003690;GO:0030374;GO:0000978;GO:0061629;GO:1990837;GO:0000976;GO:0030154;GO:0071480;GO:0071396;GO:0071394;GO:0010467;GO:0001889;GO:0030324;GO:1901216;GO:0045944;GO:0045893;GO:0006357;GO:0006355;GO:0071774;GO:0009416
isogroupDN36966_c0_g1	GO:0016021;GO:0005886;GO:0045211;GO:0016298;GO:0046872;GO:0004806;GO:0019369;GO:0071926;GO:0007216;GO:0006690;GO:0016042;GO:0007405;GO:0022008;GO:0042136;GO:0010898;GO:0001516;GO:0050727;GO:0098921
